clean_dist,year,event_count,max_duration,monsoon_peak_flag,cyclonic_flag,flood_occurred,y_lag1,prior_cum_events,prior_3yr_events,prior_5yr_events,prior_10yr_events,flood_acceleration_rate,Dist_Name,Population,Corrected_Percent_Flooded_Area,Parmanent_Water,Mean_Flood_Duration,dfsi_score,dfsi_rank,drainage_stress_ratio,exposure_severity_index,rainfall_anomaly_pct,hydro_rain_stress
rudraprayag,1970,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,3.2778901837997987,1.9654346419913085
rudraprayag,1971,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-35.400101256576164,1.2293713459240676
rudraprayag,1972,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-13.757309695454513,1.6412454867292607
rudraprayag,1973,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,7.285167130719303,2.041695310344545
rudraprayag,1974,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-18.970940659902556,1.5420272427290356
rudraprayag,1975,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,21.334600617514543,2.309063700869931
rudraprayag,1976,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-15.530171762500942,1.607506953575221
rudraprayag,1977,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,5.5296646811279935,2.008287140189375
rudraprayag,1978,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,3.505690332935377,1.969769803212796
rudraprayag,1979,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-16.69293533449216,1.5853789279080628
rudraprayag,1980,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,30.17756685763724,2.4773501768558925
rudraprayag,1981,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-7.891046993417646,1.752883669045783
rudraprayag,1982,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,0.127317986765119,1.905477532806308
rudraprayag,1983,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,14.971007615861955,2.187961051399432
rudraprayag,1984,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-6.872965303984637,1.7722583194886572
rudraprayag,1985,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-28.268006370455677,1.36509900587339
rudraprayag,1986,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-29.26185134493735,1.3461855933497708
rudraprayag,1987,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,2.745810363149962,1.9553088724781185
rudraprayag,1988,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-4.879032942005688,1.810203941064065
rudraprayag,1989,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,36.614312997647176,2.5998449704924087
rudraprayag,1990,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,4.639355025021324,1.9913440613067868
rudraprayag,1991,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,16.574770545127475,2.218481535629989
rudraprayag,1992,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,2.9668668019792417,1.9595156972102763
rudraprayag,1993,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-18.99754786106222,1.5415208931629028
rudraprayag,1994,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-23.442920656270918,1.456923021607628
rudraprayag,1995,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-27.70885918281517,1.3757398821597362
rudraprayag,1996,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,18.231910264497834,2.250017809321037
rudraprayag,1997,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,30.87129066698421,2.49055211973484
rudraprayag,1998,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-20.23228587865704,1.5180231544964211
rudraprayag,1999,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-11.133723829357477,1.691173758291442
rudraprayag,2000,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-22.36982822926586,1.477344556423461
rudraprayag,2001,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-0.5600713844930443,1.89239613774292
rudraprayag,2002,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-5.258443007242699,1.8029835603571207
rudraprayag,2003,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,30.54966691630141,2.4844314441463458
rudraprayag,2004,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,5.548843890712289,2.0086521310199963
rudraprayag,2005,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-14.57553048316376,1.6256742983742394
rudraprayag,2006,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-12.70749007278368,1.6612241273711972
rudraprayag,2007,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-17.436968548721932,1.5712195695842548
rudraprayag,2008,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-0.9643786617017795,1.8847019494977784
rudraprayag,2009,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-5.976304885847767,1.7893222568403233
rudraprayag,2010,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,16.423522004022388,2.215603193308031
rudraprayag,2011,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-0.9486134072424104,1.8850019708982844
rudraprayag,2012,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,0.4917779926962167,1.9124134057216289
rudraprayag,2013,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-17.76715329681102,1.5649359735406432
rudraprayag,2014,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-25.24540038100009,1.4226208482560525
rudraprayag,2015,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,11.015359126927828,2.1126829007918277
rudraprayag,2016,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-11.442073143348322,1.6853057024813038
rudraprayag,2017,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,3.8203012752521017,1.97575702122895
rudraprayag,2018,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,28.41280630537276,2.4437658199517425
rudraprayag,2019,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,17.206627209755194,2.2305061129642305
rudraprayag,2020,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,21.05271059717388,2.3036991798652595
rudraprayag,2021,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-3.974305114115028,1.827421405628313
rudraprayag,2022,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,-18.9883680245933,1.541695590463281
rudraprayag,2023,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rudraprayag,248925,1.403054602,0.040330005,2.0,2664.5180076772454,15,0.0251582229012558,6.915865223465915,32.91431438329437,2.5294319765880315
rup,1967,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,9.313291912884292,9.356768335211868
rup,1968,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,6.9068523687897,9.150787004554198
rup,1969,1,22.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,12.618583741390204,9.63968772569409
rup,1970,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,8.075110140622135,9.250785066414402
rup,1971,1,14.0,1,0,1,0.0,1.0,1.0,1.0,1.0,0.2333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-8.995594866039891,7.789602905754837
rup,1972,0,0.0,0,0,0,1.0,2.0,2.0,2.0,2.0,0.4666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-33.71282457685656,5.673909669870609
rup,1973,2,7.0,1,0,1,0.0,2.0,1.0,2.0,2.0,0.1333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,16.64555904632895,9.984380254485185
rup,1974,0,0.0,0,0,0,1.0,3.0,2.0,3.0,3.0,0.3666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-0.3493452187963335,8.529686325638835
rup,1975,0,0.0,0,0,0,0.0,3.0,1.0,2.0,3.0,0.0333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,12.317921992858649,9.613952316220631
rup,1976,0,0.0,0,0,0,0.0,3.0,1.0,2.0,3.0,0.0333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,44.94943989649356,12.40707608102277
rup,1977,0,0.0,0,0,0,0.0,3.0,0.0,1.0,3.0,-0.3,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-5.725959342070662,8.069470263173182
rup,1978,1,2.0,1,0,1,0.0,3.0,0.0,1.0,3.0,-0.3,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,5.281160326014975,9.011634449888083
rup,1979,0,0.0,0,0,0,1.0,4.0,1.0,1.0,4.0,-0.0666666666666667,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-24.37591388330161,6.473110835596905
rup,1980,0,0.0,0,0,0,0.0,4.0,1.0,1.0,3.0,0.0333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-4.245639188889343,8.196179581801161
rup,1981,2,7.0,1,0,1,0.0,4.0,1.0,1.0,3.0,0.0333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,3.224091940021723,8.83555785388944
rup,1982,1,4.0,0,0,1,1.0,5.0,1.0,2.0,3.0,0.0333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,22.03159534386142,10.44540281632712
rup,1983,2,6.0,1,0,1,1.0,6.0,2.0,3.0,4.0,0.2666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,31.02983442922722,11.21561508487461
rup,1984,0,0.0,0,0,0,1.0,7.0,3.0,3.0,4.0,0.6,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-4.065732589784044,8.211578846980602
rup,1985,1,12.0,1,0,1,0.0,7.0,2.0,3.0,4.0,0.2666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,17.460192582172002,10.054109535706102
rup,1986,3,2.0,1,0,1,1.0,8.0,2.0,4.0,5.0,0.1666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,12.100560070799116,9.595347029397615
rup,1987,0,0.0,0,0,0,1.0,9.0,2.0,4.0,6.0,0.0666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-13.381743944712516,7.414166578711011
rup,1988,2,23.0,1,0,1,0.0,9.0,2.0,3.0,6.0,0.0666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-0.1053213024500802,8.55057376954934
rup,1989,0,0.0,0,0,0,1.0,10.0,2.0,3.0,6.0,0.0666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,1.4723758704253278,8.68561816068778
rup,1990,0,0.0,0,0,0,0.0,10.0,1.0,3.0,6.0,-0.2666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,6.812075524683679,9.142674496383195
rup,1991,0,0.0,0,0,0,0.0,10.0,1.0,2.0,6.0,-0.2666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-14.04900561459038,7.357051723282548
rup,1992,0,0.0,0,0,0,0.0,10.0,0.0,1.0,5.0,-0.5,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,7.233967487856361,9.17878671377978
rup,1993,1,5.0,1,0,1,0.0,10.0,0.0,1.0,4.0,-0.4,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-44.50383722657823,4.750243355382045
rup,1994,0,0.0,0,0,0,1.0,11.0,1.0,1.0,4.0,-0.0666666666666667,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-20.535495401819343,6.801834867347159
rup,1995,0,0.0,0,0,0,0.0,11.0,1.0,1.0,4.0,-0.0666666666666667,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-0.7385928171130912,8.496368331653347
rup,1996,2,1.0,1,0,1,0.0,11.0,1.0,1.0,3.0,0.0333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,30.17873507646338,11.142764479658124
rup,1997,1,1.0,1,0,1,1.0,12.0,1.0,2.0,3.0,0.0333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,2.975221837351381,8.81425559635517
rup,1998,1,1.0,0,0,1,1.0,13.0,2.0,3.0,4.0,0.2666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,12.052231607051958,9.591210311608172
rup,1999,0,0.0,0,0,0,1.0,14.0,3.0,3.0,4.0,0.6,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-6.502350700614378,8.00301435509255
rup,2000,2,7.0,1,0,1,0.0,14.0,2.0,3.0,4.0,0.2666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,3.4227674613754626,8.852563661643046
rup,2001,0,0.0,0,0,0,1.0,15.0,2.0,4.0,5.0,0.1666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-3.372605806298433,8.270907649786887
rup,2002,0,0.0,0,0,0,0.0,15.0,1.0,3.0,5.0,-0.1666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,13.283350208635545,9.696589002036484
rup,2003,0,0.0,0,0,0,0.0,15.0,1.0,2.0,5.0,-0.1666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,0.571819147142909,8.608534207903828
rup,2004,2,1.0,1,0,1,0.0,15.0,0.0,1.0,4.0,-0.4,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-4.525263360351488,8.172244902426746
rup,2005,3,1.0,1,0,1,1.0,16.0,1.0,2.0,5.0,-0.1666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,11.080657974264517,9.508047603363716
rup,2006,2,2.0,1,0,1,1.0,17.0,2.0,2.0,6.0,0.0666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-13.010253174038857,7.445964661259224
rup,2007,0,0.0,0,0,0,1.0,18.0,3.0,3.0,6.0,0.4,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-11.213952996582332,7.599720570781693
rup,2008,3,6.0,1,0,1,0.0,18.0,2.0,3.0,5.0,0.1666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-4.305578745390926,8.191049002212106
rup,2009,0,0.0,0,0,0,1.0,19.0,2.0,4.0,5.0,0.1666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,19.870520490475577,10.26042369435266
rup,2010,0,0.0,0,0,0,0.0,19.0,1.0,3.0,5.0,-0.1666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,21.96710808385633,10.439882972016504
rup,2011,0,0.0,0,0,0,0.0,19.0,1.0,2.0,4.0,-0.0666666666666667,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,0.8029801817983628,8.628320642028624
rup,2012,0,0.0,0,0,0,0.0,19.0,0.0,1.0,4.0,-0.4,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-13.113750934710197,7.43710567848715
rup,2013,0,0.0,0,0,0,0.0,19.0,0.0,1.0,4.0,-0.4,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,22.111492806660483,10.452241710636317
rup,2014,0,0.0,0,0,0,0.0,19.0,0.0,0.0,4.0,-0.4,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-37.02168969777139,5.39068442025013
rup,2015,1,30.0,1,0,1,0.0,19.0,0.0,0.0,3.0,-0.3,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-16.622023352673185,7.136811984122392
rup,2016,0,0.0,0,0,0,1.0,20.0,1.0,1.0,3.0,0.0333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,10.323917125153848,9.44327369809552
rup,2017,0,0.0,0,0,0,0.0,20.0,1.0,1.0,2.0,0.1333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,35.60215774081686,11.606987160782156
rup,2018,0,0.0,0,0,0,0.0,20.0,1.0,1.0,2.0,0.1333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,8.664550544194768,9.301238741417055
rup,2019,3,26.0,0,0,1,0.0,20.0,0.0,1.0,1.0,-0.1,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,5.644092777745015,9.042699975523108
rup,2020,1,7.0,0,0,1,1.0,21.0,1.0,2.0,2.0,0.1333333333333333,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-19.20704361496948,6.91554487823914
rup,2021,0,0.0,0,0,0,1.0,22.0,2.0,2.0,3.0,0.3666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-9.673277152018608,7.7315960884335455
rup,2022,1,2.0,1,0,1,0.0,22.0,2.0,2.0,3.0,0.3666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-27.784441458430443,6.181354889667855
rup,2023,2,7.0,1,0,1,1.0,23.0,2.0,3.0,4.0,0.2666666666666666,Rupnagar,716979,8.05958884,0.471251752,6.0,377.4457055483551,219,0.0570551102638179,13.082057736925387,-12.004559251498469,7.532047926017549
sabar kantha,1967,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sabar Kantha,1581118,0.326713001,0.655214573,16.0,159.34632058936944,322,1.243968863035526,1.4353855030150615,12.22224886621569,0.92775592139158
sabar kantha,1968,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sabar Kantha,1581118,0.326713001,0.655214573,16.0,159.34632058936944,322,1.243968863035526,1.4353855030150615,2.4447487198255446,0.8469240565085788
sabar kantha,1969,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sabar Kantha,1581118,0.326713001,0.655214573,16.0,159.34632058936944,322,1.243968863035526,1.4353855030150615,26.375117699031,1.0447595280469413
sabar kantha,1970,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sabar Kantha,1581118,0.326713001,0.655214573,16.0,159.34632058936944,322,1.243968863035526,1.4353855030150615,2.750490843024929,0.8494516663906015
sabar kantha,1971,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sabar Kantha,1581118,0.326713001,0.655214573,16.0,159.34632058936944,322,1.243968863035526,1.4353855030150615,-27.10804635534373,0.6026072574632667
sabar kantha,1972,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sabar Kantha,1581118,0.326713001,0.655214573,16.0,159.34632058936944,322,1.243968863035526,1.4353855030150615,6.994709465198932,0.8845391735309771
